2019;11;101;902411;001;335;0;0;0
2019;11;202;902411;001;52;0;0;0
2019;11;202;903061;001;270;0;0;0
2019;11;202;903024;004;46;0;0;0
2019;11;202;903046;001;30;0;0;0
2019;11;202;902418;001;0;0;0;0
2019;11;202;902432;025;5;0;0;0
2019;11;202;903048;025;588;0;0;0
2019;11;202;902451;061;7;0;0;0
2019;11;202;903129;061;593;0;0;0
2019;11;202;903130;062;0;0;0;0
2019;11;202;902410;030;22;0;0;0
2019;11;202;902406;060;39;0;0;0
2019;11;202;903042;060;302;0;0;0
2019;11;202;903131;060;1371;0;0;0
2019;11;202;902430;060;0;0;0;0
2019;11;202;903750;060;0;0;0;0
2019;11;202;902852;003;7;0;0;0
2019;11;202;903091;003;0;0;0;0
2019;11;202;903126;003;21;0;0;0
2019;11;202;901781;040;43;0;0;0
2019;11;202;900820;040;0;0;0;0
2019;11;202;902241;040;0;0;0;0
2019;11;202;902544;040;0;0;0;0
2019;11;202;902581;040;0;0;0;0
2019;11;202;902541;040;0;0;0;0
2019;11;202;903175;040;0;0;0;0
2019;11;202;902501;040;0;0;0;0
2019;11;202;901161;040;3;0;0;0
2019;11;202;902428;045;0;0;0;0
2019;11;202;902417;045;0;0;0;0
2019;11;202;900109;010;1;0;0;0
2019;11;202;900118;010;1;0;0;0
2019;11;202;901162;010;1;0;0;0
2019;11;202;900500;010;1;0;0;0
2019;11;202;903219;010;0;0;0;0
2019;11;202;900115;010;0;0;0;0
2019;11;202;902261;010;0;0;0;0
2019;11;202;902832;010;0;0;0;0
2019;11;202;900106;010;0;0;0;0
2019;11;202;900112;010;0;0;0;0
2019;11;202;903025;081;14;0;0;0
2019;11;202;902780;200;787;0;0;0
2019;11;202;902795;200;853;0;0;0
2019;11;202;902809;200;502;0;0;0
2019;11;202;902815;200;193;0;0;0
2019;11;202;902778;200;6;0;0;0
2019;11;202;902817;200;147;0;0;0
2019;11;202;900350;200;16;0;0;0
2019;11;202;902791;210;113;0;0;0
2019;11;202;902800;210;148;0;0;0
2019;11;202;902813;210;78;0;0;0
2019;11;202;902822;245;38;0;0;0
2019;11;202;902797;245;60;0;0;0
2019;11;202;902812;245;40;0;0;0
2019;11;202;902821;245;9;0;0;0
2019;11;202;902321;245;10;0;0;0
2019;11;202;903201;255;129;0;0;0
2019;11;202;903188;255;90;0;0;0
2019;11;202;903190;255;101;0;0;0
2019;11;202;903187;255;30;0;0;0
2019;11;202;903189;255;19;0;0;0
2019;11;202;900023;310;91;0;0;0
2019;11;202;900032;310;182;0;0;0
2019;11;202;900015;305;39;0;0;0
2019;11;202;900362;360;131;0;0;0
2019;11;202;900368;360;43;0;0;0
2019;11;202;903122;360;38;0;0;0
2019;11;202;2019333;451;16;0;0;0
2019;11;203;902411;001;193;0;0;0
2019;11;203;903061;001;120;0;0;0
2019;11;203;903024;004;8;0;0;0
2019;11;203;903046;001;25;0;0;0
2019;11;203;902418;001;0;0;0;0
2019;11;203;902432;025;5;0;0;0
2019;11;203;903048;025;344;0;0;0
2019;11;203;902451;061;13;0;0;0
2019;11;203;903129;061;350;0;0;0
2019;11;203;903130;062;0;0;0;0
2019;11;203;902410;030;32;0;0;0
2019;11;203;902406;060;73;0;0;0
2019;11;203;903042;060;127;0;0;0
2019;11;203;903131;060;305;0;0;0
2019;11;203;902430;060;0;0;0;0
2019;11;203;903750;060;0;0;0;0
2019;11;203;902852;003;6;0;0;0
2019;11;203;903091;003;0;0;0;0
2019;11;203;903126;003;18;0;0;0
2019;11;203;901781;040;23;0;0;0
2019;11;203;900820;040;0;0;0;0
2019;11;203;902241;040;0;0;0;0
2019;11;203;902544;040;0;0;0;0
2019;11;203;902581;040;0;0;0;0
2019;11;203;902541;040;0;0;0;0
2019;11;203;903175;040;0;0;0;0
2019;11;203;902501;040;0;0;0;0
2019;11;203;901161;040;2;0;0;0
2019;11;203;902428;045;0;0;0;0
2019;11;203;902417;045;0;0;0;0
2019;11;203;900109;010;0;0;0;0
2019;11;203;900118;010;0;0;0;0
2019;11;203;901162;010;0;0;0;0
2019;11;203;900500;010;0;0;0;0
2019;11;203;903219;010;0;0;0;0
2019;11;203;900115;010;0;0;0;0
2019;11;203;902261;010;0;0;0;0
2019;11;203;902832;010;0;0;0;0
2019;11;203;900106;010;0;0;0;0
2019;11;203;900112;010;0;0;0;0
2019;11;203;903025;081;8;0;0;0
2019;11;203;902780;200;598;0;0;0
2019;11;203;902795;200;623;0;0;0
2019;11;203;902809;200;446;0;0;0
2019;11;203;902815;200;250;0;0;0
2019;11;203;902778;200;37;0;0;0
2019;11;203;902817;200;129;0;0;0
2019;11;203;900350;200;20;0;0;0
2019;11;203;902791;210;236;0;0;0
2019;11;203;902800;210;197;0;0;0
2019;11;203;902813;210;107;0;0;0
2019;11;203;902822;245;94;0;0;0
2019;11;203;902797;245;98;0;0;0
2019;11;203;902812;245;53;0;0;0
2019;11;203;902821;245;25;0;0;0
2019;11;203;902321;245;16;0;0;0
2019;11;203;903201;255;175;0;0;0
2019;11;203;903188;255;135;0;0;0
2019;11;203;903190;255;143;0;0;0
2019;11;203;903187;255;37;0;0;0
2019;11;203;903189;255;29;0;0;0
2019;11;203;900023;310;91;0;0;0
2019;11;203;900032;310;72;0;0;0
2019;11;203;900015;305;36;0;0;0
2019;11;203;900362;360;101;0;0;0
2019;11;203;900368;360;45;0;0;0
2019;11;203;903122;360;20;0;0;0
2019;11;203;2019333;451;39;0;0;0
2019;11;204;902411;001;244;0;0;0
2019;11;204;903061;001;189;0;0;0
2019;11;204;903024;004;9;0;0;0
2019;11;204;903046;001;40;0;0;0
2019;11;204;902418;001;0;0;0;0
2019;11;204;902432;025;44;0;0;0
2019;11;204;903048;025;313;0;0;0
2019;11;204;902451;061;9;0;0;0
2019;11;204;903129;061;249;0;0;0
2019;11;204;903130;062;0;0;0;0
2019;11;204;902410;030;53;0;0;0
2019;11;204;902406;060;129;0;0;0
2019;11;204;903042;060;425;0;0;0
2019;11;204;903131;060;548;0;0;0
2019;11;204;902430;060;0;0;0;0
2019;11;204;903750;060;0;0;0;0
2019;11;204;902852;003;6;0;0;0
2019;11;204;903091;003;0;0;0;0
2019;11;204;903126;003;8;0;0;0
2019;11;204;901781;040;32;0;0;0
2019;11;204;900820;040;0;0;0;0
2019;11;204;902241;040;0;0;0;0
2019;11;204;902544;040;0;0;0;0
2019;11;204;902581;040;0;0;0;0
2019;11;204;902541;040;0;0;0;0
2019;11;204;903175;040;0;0;0;0
2019;11;204;902501;040;0;0;0;0
2019;11;204;901161;040;2;0;0;0
2019;11;204;902428;045;0;0;0;0
2019;11;204;902417;045;0;0;0;0
2019;11;204;900109;010;0;0;0;0
2019;11;204;900118;010;0;0;0;0
2019;11;204;901162;010;1;0;0;0
2019;11;204;900500;010;0;0;0;0
2019;11;204;903219;010;0;0;0;0
2019;11;204;900115;010;0;0;0;0
2019;11;204;902261;010;0;0;0;0
2019;11;204;902832;010;0;0;0;0
2019;11;204;900106;010;0;0;0;0
2019;11;204;900112;010;0;0;0;0
2019;11;204;903025;081;12;0;0;0
2019;11;204;902780;200;524;0;0;0
2019;11;204;902795;200;539;0;0;0
2019;11;204;902809;200;403;0;0;0
2019;11;204;902815;200;116;0;0;0
2019;11;204;902778;200;7;0;0;0
2019;11;204;902817;200;124;0;0;0
2019;11;204;900350;200;12;0;0;0
2019;11;204;902791;210;203;0;0;0
2019;11;204;902800;210;212;0;0;0
2019;11;204;902813;210;122;0;0;0
2019;11;204;902822;245;92;0;0;0
2019;11;204;902797;245;118;0;0;0
2019;11;204;902812;245;62;0;0;0
2019;11;204;902821;245;12;0;0;0
2019;11;204;902321;245;6;0;0;0
2019;11;204;903201;255;181;0;0;0
2019;11;204;903188;255;130;0;0;0
2019;11;204;903190;255;144;0;0;0
2019;11;204;903187;255;42;0;0;0
2019;11;204;903189;255;29;0;0;0
2019;11;204;900023;310;98;0;0;0
2019;11;204;900032;310;90;0;0;0
2019;11;204;900015;305;22;0;0;0
2019;11;204;900362;360;104;0;0;0
2019;11;204;900368;360;21;0;0;0
2019;11;204;903122;360;25;0;0;0
2019;11;204;2019333;451;34;0;0;0
2019;11;205;902411;001;79;0;0;0
2019;11;205;903061;001;171;0;0;0
2019;11;205;903024;004;28;0;0;0
2019;11;205;903046;001;39;0;0;0
2019;11;205;902418;001;0;0;0;0
2019;11;205;902432;025;1;0;0;0
2019;11;205;903048;025;73;0;0;0
2019;11;205;902451;061;4;0;0;0
2019;11;205;903129;061;270;0;0;0
2019;11;205;903130;062;0;0;0;0
2019;11;205;902410;030;10;0;0;0
2019;11;205;902406;060;17;0;0;0
2019;11;205;903042;060;161;0;0;0
2019;11;205;903131;060;259;0;0;0
2019;11;205;902430;060;0;0;0;0
2019;11;205;903750;060;0;0;0;0
2019;11;205;902852;003;4;0;0;0
2019;11;205;903091;003;0;0;0;0
2019;11;205;903126;003;35;0;0;0
2019;11;205;901781;040;35;0;0;0
2019;11;205;900820;040;0;0;0;0
2019;11;205;902241;040;0;0;0;0
2019;11;205;902544;040;0;0;0;0
2019;11;205;902581;040;0;0;0;0
2019;11;205;902541;040;0;0;0;0
2019;11;205;903175;040;0;0;0;0
2019;11;205;902501;040;0;0;0;0
2019;11;205;901161;040;2;0;0;0
2019;11;205;902428;045;0;0;0;0
2019;11;205;902417;045;0;0;0;0
2019;11;205;900109;010;2;0;0;0
2019;11;205;900118;010;1;0;0;0
2019;11;205;901162;010;1;0;0;0
2019;11;205;900500;010;1;0;0;0
2019;11;205;903219;010;0;0;0;0
2019;11;205;900115;010;0;0;0;0
2019;11;205;902261;010;0;0;0;0
2019;11;205;902832;010;0;0;0;0
2019;11;205;900106;010;0;0;0;0
2019;11;205;900112;010;0;0;0;0
2019;11;205;903025;081;21;0;0;0
2019;11;205;902780;200;679;0;0;0
2019;11;205;902795;200;559;0;0;0
2019;11;205;902809;200;398;0;0;0
2019;11;205;902815;200;169;0;0;0
2019;11;205;902778;200;5;0;0;0
2019;11;205;902817;200;185;0;0;0
2019;11;205;900350;200;12;0;0;0
2019;11;205;902791;210;361;0;0;0
2019;11;205;902800;210;221;0;0;0
2019;11;205;902813;210;115;0;0;0
2019;11;205;902822;245;89;0;0;0
2019;11;205;902797;245;76;0;0;0
2019;11;205;902812;245;34;0;0;0
2019;11;205;902821;245;8;0;0;0
2019;11;205;902321;245;18;0;0;0
2019;11;205;903201;255;127;0;0;0
2019;11;205;903188;255;105;0;0;0
2019;11;205;903190;255;100;0;0;0
2019;11;205;903187;255;33;0;0;0
2019;11;205;903189;255;23;0;0;0
2019;11;205;900023;310;162;0;0;0
2019;11;205;900032;310;141;0;0;0
2019;11;205;900015;305;50;0;0;0
2019;11;205;900362;360;123;0;0;0
2019;11;205;900368;360;48;0;0;0
2019;11;205;903122;360;28;0;0;0
2019;11;205;2019333;451;31;0;0;0
2019;11;206;902411;001;216;0;0;0
2019;11;206;903061;001;169;0;0;0
2019;11;206;903024;004;14;0;0;0
2019;11;206;903046;001;35;0;0;0
2019;11;206;902418;001;0;0;0;0
2019;11;206;902432;025;134;0;0;0
2019;11;206;903048;025;145;0;0;0
2019;11;206;902451;061;4;0;0;0
2019;11;206;903129;061;398;0;0;0
2019;11;206;903130;062;0;0;0;0
2019;11;206;902410;030;6;0;0;0
2019;11;206;902406;060;166;0;0;0
2019;11;206;903042;060;346;0;0;0
2019;11;206;903131;060;928;0;0;0
2019;11;206;902430;060;0;0;0;0
2019;11;206;903750;060;0;0;0;0
2019;11;206;902852;003;5;0;0;0
2019;11;206;903091;003;0;0;0;0
2019;11;206;903126;003;7;0;0;0
2019;11;206;901781;040;29;0;0;0
2019;11;206;900820;040;0;0;0;0
2019;11;206;902241;040;0;0;0;0
2019;11;206;902544;040;0;0;0;0
2019;11;206;902581;040;0;0;0;0
2019;11;206;902541;040;0;0;0;0
2019;11;206;903175;040;0;0;0;0
2019;11;206;902501;040;0;0;0;0
2019;11;206;901161;040;2;0;0;0
2019;11;206;902428;045;0;0;0;0
2019;11;206;902417;045;0;0;0;0
2019;11;206;900109;010;0;0;0;0
2019;11;206;900118;010;1;0;0;0
2019;11;206;901162;010;0;0;0;0
2019;11;206;900500;010;1;0;0;0
2019;11;206;903219;010;0;0;0;0
2019;11;206;900115;010;0;0;0;0
2019;11;206;902261;010;0;0;0;0
2019;11;206;902832;010;0;0;0;0
2019;11;206;900106;010;0;0;0;0
2019;11;206;900112;010;0;0;0;0
2019;11;206;903025;081;12;0;0;0
2019;11;206;902780;200;941;0;0;0
2019;11;206;902795;200;749;0;0;0
2019;11;206;902809;200;484;0;0;0
2019;11;206;902815;200;166;0;0;0
2019;11;206;902778;200;2;0;0;0
2019;11;206;902817;200;137;0;0;0
2019;11;206;900350;200;16;0;0;0
2019;11;206;902791;210;266;0;0;0
2019;11;206;902800;210;173;0;0;0
2019;11;206;902813;210;118;0;0;0
2019;11;206;902822;245;92;0;0;0
2019;11;206;902797;245;112;0;0;0
2019;11;206;902812;245;72;0;0;0
2019;11;206;902821;245;5;0;0;0
2019;11;206;902321;245;22;0;0;0
2019;11;206;903201;255;84;0;0;0
2019;11;206;903188;255;59;0;0;0
2019;11;206;903190;255;70;0;0;0
2019;11;206;903187;255;17;0;0;0
2019;11;206;903189;255;10;0;0;0
2019;11;206;900023;310;116;0;0;0
2019;11;206;900032;310;191;0;0;0
2019;11;206;900015;305;31;0;0;0
2019;11;206;900362;360;93;0;0;0
2019;11;206;900368;360;32;0;0;0
2019;11;206;903122;360;19;0;0;0
2019;11;206;2019333;451;29;0;0;0
2019;11;207;902411;001;113;0;0;0
2019;11;207;903061;001;270;0;0;0
2019;11;207;903024;004;15;0;0;0
2019;11;207;903046;001;28;0;0;0
2019;11;207;902418;001;0;0;0;0
2019;11;207;902432;025;50;0;0;0
2019;11;207;903048;025;163;0;0;0
2019;11;207;902451;061;19;0;0;0
2019;11;207;903129;061;224;0;0;0
2019;11;207;903130;062;0;0;0;0
2019;11;207;902410;030;10;0;0;0
2019;11;207;902406;060;91;0;0;0
2019;11;207;903042;060;556;0;0;0
2019;11;207;903131;060;496;0;0;0
2019;11;207;902430;060;0;0;0;0
2019;11;207;903750;060;0;0;0;0
2019;11;207;902852;003;6;0;0;0
2019;11;207;903091;003;0;0;0;0
2019;11;207;903126;003;20;0;0;0
2019;11;207;901781;040;21;0;0;0
2019;11;207;900820;040;0;0;0;0
2019;11;207;902241;040;0;0;0;0
2019;11;207;902544;040;0;0;0;0
2019;11;207;902581;040;0;0;0;0
2019;11;207;902541;040;0;0;0;0
2019;11;207;903175;040;0;0;0;0
2019;11;207;902501;040;0;0;0;0
2019;11;207;901161;040;2;0;0;0
2019;11;207;902428;045;0;0;0;0
2019;11;207;902417;045;0;0;0;0
2019;11;207;900109;010;0;0;0;0
2019;11;207;900118;010;0;0;0;0
2019;11;207;901162;010;0;0;0;0
2019;11;207;900500;010;0;0;0;0
2019;11;207;903219;010;0;0;0;0
2019;11;207;900115;010;0;0;0;0
2019;11;207;902261;010;0;0;0;0
2019;11;207;902832;010;0;0;0;0
2019;11;207;900106;010;0;0;0;0
2019;11;207;900112;010;0;0;0;0
2019;11;207;903025;081;15;0;0;0
2019;11;207;902780;200;1368;0;0;0
2019;11;207;902795;200;833;0;0;0
2019;11;207;902809;200;606;0;0;0
2019;11;207;902815;200;236;0;0;0
2019;11;207;902778;200;6;0;0;0
2019;11;207;902817;200;255;0;0;0
2019;11;207;900350;200;10;0;0;0
2019;11;207;902791;210;118;0;0;0
2019;11;207;902800;210;111;0;0;0
2019;11;207;902813;210;64;0;0;0
2019;11;207;902822;245;287;0;0;0
2019;11;207;902797;245;137;0;0;0
2019;11;207;902812;245;99;0;0;0
2019;11;207;902821;245;10;0;0;0
2019;11;207;902321;245;4;0;0;0
2019;11;207;903201;255;143;0;0;0
2019;11;207;903188;255;61;0;0;0
2019;11;207;903190;255;77;0;0;0
2019;11;207;903187;255;36;0;0;0
2019;11;207;903189;255;18;0;0;0
2019;11;207;900023;310;69;0;0;0
2019;11;207;900032;310;103;0;0;0
2019;11;207;900015;305;32;0;0;0
2019;11;207;900362;360;114;0;0;0
2019;11;207;900368;360;34;0;0;0
2019;11;207;903122;360;35;0;0;0
2019;11;207;2019333;451;27;0;0;0
2019;11;208;902411;001;60;0;0;0
2019;11;208;903061;001;81;0;0;0
2019;11;208;903024;004;7;0;0;0
2019;11;208;903046;001;284;0;0;0
2019;11;208;902418;001;0;0;0;0
2019;11;208;902432;025;6;0;0;0
2019;11;208;903048;025;447;0;0;0
2019;11;208;902451;061;1;0;0;0
2019;11;208;903129;061;606;0;0;0
2019;11;208;903130;062;0;0;0;0
2019;11;208;902410;030;14;0;0;0
2019;11;208;902406;060;46;0;0;0
2019;11;208;903042;060;412;0;0;0
2019;11;208;903131;060;438;0;0;0
2019;11;208;902430;060;0;0;0;0
2019;11;208;903750;060;0;0;0;0
2019;11;208;902852;003;5;0;0;0
2019;11;208;903091;003;0;0;0;0
2019;11;208;903126;003;25;0;0;0
2019;11;208;901781;040;26;0;0;0
2019;11;208;900820;040;0;0;0;0
2019;11;208;902241;040;0;0;0;0
2019;11;208;902544;040;0;0;0;0
2019;11;208;902581;040;0;0;0;0
2019;11;208;902541;040;0;0;0;0
2019;11;208;903175;040;0;0;0;0
2019;11;208;902501;040;0;0;0;0
2019;11;208;901161;040;2;0;0;0
2019;11;208;902428;045;0;0;0;0
2019;11;208;902417;045;0;0;0;0
2019;11;208;900109;010;0;0;0;0
2019;11;208;900118;010;0;0;0;0
2019;11;208;901162;010;0;0;0;0
2019;11;208;900500;010;0;0;0;0
2019;11;208;903219;010;0;0;0;0
2019;11;208;900115;010;0;0;0;0
2019;11;208;902261;010;0;0;0;0
2019;11;208;902832;010;0;0;0;0
2019;11;208;900106;010;0;0;0;0
2019;11;208;900112;010;0;0;0;0
2019;11;208;903025;081;9;0;0;0
2019;11;208;902780;200;637;0;0;0
2019;11;208;902795;200;585;0;0;0
2019;11;208;902809;200;423;0;0;0
2019;11;208;902815;200;186;0;0;0
2019;11;208;902778;200;5;0;0;0
2019;11;208;902817;200;151;0;0;0
2019;11;208;900350;200;41;0;0;0
2019;11;208;902791;210;142;0;0;0
2019;11;208;902800;210;122;0;0;0
2019;11;208;902813;210;69;0;0;0
2019;11;208;902822;245;99;0;0;0
2019;11;208;902797;245;46;0;0;0
2019;11;208;902812;245;27;0;0;0
2019;11;208;902821;245;9;0;0;0
2019;11;208;902321;245;25;0;0;0
2019;11;208;903201;255;47;0;0;0
2019;11;208;903188;255;41;0;0;0
2019;11;208;903190;255;46;0;0;0
2019;11;208;903187;255;12;0;0;0
2019;11;208;903189;255;7;0;0;0
2019;11;208;900023;310;47;0;0;0
2019;11;208;900032;310;347;0;0;0
2019;11;208;900015;305;21;0;0;0
2019;11;208;900362;360;198;0;0;0
2019;11;208;900368;360;59;0;0;0
2019;11;208;903122;360;29;0;0;0
2019;11;208;2019333;451;17;0;0;0
2019;11;209;902411;001;109;0;0;0
2019;11;209;903061;001;109;0;0;0
2019;11;209;903024;004;7;0;0;0
2019;11;209;903046;001;16;0;0;0
2019;11;209;902418;001;0;0;0;0
2019;11;209;902432;025;7;0;0;0
2019;11;209;903048;025;88;0;0;0
2019;11;209;902451;061;3;0;0;0
2019;11;209;903129;061;24;0;0;0
2019;11;209;903130;062;0;0;0;0
2019;11;209;902410;030;10;0;0;0
2019;11;209;902406;060;29;0;0;0
2019;11;209;903042;060;107;0;0;0
2019;11;209;903131;060;291;0;0;0
2019;11;209;902430;060;0;0;0;0
2019;11;209;903750;060;0;0;0;0
2019;11;209;902852;003;6;0;0;0
2019;11;209;903091;003;0;0;0;0
2019;11;209;903126;003;63;0;0;0
2019;11;209;901781;040;24;0;0;0
2019;11;209;900820;040;0;0;0;0
2019;11;209;902241;040;0;0;0;0
2019;11;209;902544;040;0;0;0;0
2019;11;209;902581;040;0;0;0;0
2019;11;209;902541;040;0;0;0;0
2019;11;209;903175;040;0;0;0;0
2019;11;209;902501;040;0;0;0;0
2019;11;209;901161;040;2;0;0;0
2019;11;209;902428;045;0;0;0;0
2019;11;209;902417;045;0;0;0;0
2019;11;209;900109;010;0;0;0;0
2019;11;209;900118;010;0;0;0;0
2019;11;209;901162;010;0;0;0;0
2019;11;209;900500;010;0;0;0;0
2019;11;209;903219;010;0;0;0;0
2019;11;209;900115;010;0;0;0;0
2019;11;209;902261;010;0;0;0;0
2019;11;209;902832;010;0;0;0;0
2019;11;209;900106;010;0;0;0;0
2019;11;209;900112;010;0;0;0;0
2019;11;209;903025;081;9;0;0;0
2019;11;209;902780;200;2491;0;0;0
2019;11;209;902795;200;1852;0;0;0
2019;11;209;902809;200;1288;0;0;0
2019;11;209;902815;200;270;0;0;0
2019;11;209;902778;200;11;0;0;0
2019;11;209;902817;200;469;0;0;0
2019;11;209;900350;200;29;0;0;0
2019;11;209;902791;210;441;0;0;0
2019;11;209;902800;210;444;0;0;0
2019;11;209;902813;210;245;0;0;0
2019;11;209;902822;245;158;0;0;0
2019;11;209;902797;245;274;0;0;0
2019;11;209;902812;245;130;0;0;0
2019;11;209;902821;245;26;0;0;0
2019;11;209;902321;245;20;0;0;0
2019;11;209;903201;255;295;0;0;0
2019;11;209;903188;255;177;0;0;0
2019;11;209;903190;255;217;0;0;0
2019;11;209;903187;255;51;0;0;0
2019;11;209;903189;255;28;0;0;0
2019;11;209;900023;310;79;0;0;0
2019;11;209;900032;310;158;0;0;0
2019;11;209;900015;305;50;0;0;0
2019;11;209;900362;360;203;0;0;0
2019;11;209;900368;360;68;0;0;0
2019;11;209;903122;360;55;0;0;0
2019;11;209;2019333;451;40;0;0;0
2019;11;211;902411;001;35;0;0;0
2019;11;211;903061;001;21;0;0;0
2019;11;211;903024;004;2;0;0;0
2019;11;211;903046;001;3;0;0;0
2019;11;211;902418;001;0;0;0;0
2019;11;211;902432;025;3;0;0;0
2019;11;211;903048;025;14;0;0;0
2019;11;211;902451;061;0;0;0;0
2019;11;211;903129;061;103;0;0;0
2019;11;211;903130;062;0;0;0;0
2019;11;211;902410;030;3;0;0;0
2019;11;211;902406;060;10;0;0;0
2019;11;211;903042;060;14;0;0;0
2019;11;211;903131;060;14;0;0;0
2019;11;211;902430;060;0;0;0;0
2019;11;211;903750;060;0;0;0;0
2019;11;211;902852;003;0;0;0;0
2019;11;211;903091;003;0;0;0;0
2019;11;211;903126;003;3;0;0;0
2019;11;211;901781;040;7;0;0;0
2019;11;211;900820;040;0;0;0;0
2019;11;211;902241;040;0;0;0;0
2019;11;211;902544;040;0;0;0;0
2019;11;211;902581;040;0;0;0;0
2019;11;211;902541;040;0;0;0;0
2019;11;211;903175;040;0;0;0;0
2019;11;211;902501;040;0;0;0;0
2019;11;211;901161;040;2;0;0;0
2019;11;211;902428;045;0;0;0;0
2019;11;211;902417;045;0;0;0;0
2019;11;211;900109;010;0;0;0;0
2019;11;211;900118;010;0;0;0;0
2019;11;211;901162;010;0;0;0;0
2019;11;211;900500;010;0;0;0;0
2019;11;211;903219;010;0;0;0;0
2019;11;211;900115;010;0;0;0;0
2019;11;211;902261;010;0;0;0;0
2019;11;211;902832;010;0;0;0;0
2019;11;211;900106;010;0;0;0;0
2019;11;211;900112;010;0;0;0;0
2019;11;211;903025;081;0;0;0;0
2019;11;211;902780;200;270;0;0;0
2019;11;211;902795;200;315;0;0;0
2019;11;211;902809;200;207;0;0;0
2019;11;211;902815;200;57;0;0;0
2019;11;211;902778;200;4;0;0;0
2019;11;211;902817;200;35;0;0;0
2019;11;211;900350;200;3;0;0;0
2019;11;211;902791;210;57;0;0;0
2019;11;211;902800;210;67;0;0;0
2019;11;211;902813;210;44;0;0;0
2019;11;211;902822;245;21;0;0;0
2019;11;211;902797;245;49;0;0;0
2019;11;211;902812;245;23;0;0;0
2019;11;211;902821;245;2;0;0;0
2019;11;211;902321;245;4;0;0;0
2019;11;211;903201;255;69;0;0;0
2019;11;211;903188;255;52;0;0;0
2019;11;211;903190;255;52;0;0;0
2019;11;211;903187;255;17;0;0;0
2019;11;211;903189;255;12;0;0;0
2019;11;211;900023;310;58;0;0;0
2019;11;211;900032;310;86;0;0;0
2019;11;211;900015;305;19;0;0;0
2019;11;211;900362;360;62;0;0;0
2019;11;211;900368;360;22;0;0;0
2019;11;211;903122;360;14;0;0;0
2019;11;211;2019333;451;4;0;0;0
